Latitude,Longitude,TempC,PressurehPa,HumidityPct,WindSpeedMS,WindDirDeg,U,V
12.8407641548772,80.1234428803289,27.2581044613811,1013,68.0479454507396,1.55711077264554,358.782284003317,1.55675911511355,-0.033091022947137
12.8439382311334,80.1234428803289,27.2591739604467,1013,68.0492234344335,1.55807623835604,358.697988354985,1.55767396201455,-0.0354032850394971
12.8471123073896,80.1234428803289,27.2599627835965,1013,68.0479023393344,1.55899147199772,358.60905804146,1.55853209931487,-0.0378431653908222
12.8502863836458,80.1234428803289,27.2604097227735,1013,68.0443737441768,1.55986662378399,358.515492845254,1.55934308061209,-0.0404109012823398
12.853460459902,80.1234428803289,27.2604172911686,1013,68.0395098724086,1.56071543317538,358.418121848883,1.56012063869105,-0.0430842904322236
12.8566345361581,80.1234428803289,27.2601105701733,1013,68.0352822905557,1.56154301018484,358.321312092081,1.56087283622762,-0.0457445273653579
12.8598086124143,80.1234428803289,27.2605954422781,1013,68.046843308747,1.56246794344825,358.264641803266,1.56175133665936,-0.0473163475565796
12.8629826886705,80.1234428803289,27.2630142168242,1013,68.0916353715563,1.56360384979762,358.29496037145,1.56291155929276,-0.0465237243891611
12.8661567649267,80.1234428803289,27.2675933081309,1013,68.1526883742962,1.56486080295698,358.366484303643,1.56422486073765,-0.0446084933779904
12.8693308411829,80.1234428803289,27.2724347514678,1013,68.2143604118806,1.56613727377547,358.439510017085,1.56555644290635,-0.0426495531429115
12.8725049174391,80.1234428803289,27.2773074421108,1013,68.2754487492976,1.56741957790151,358.511006249042,1.56689031516953,-0.0407292697805942
12.8756789936952,80.1234428803289,27.2820949710209,1013,68.3351206552472,1.56869139193399,358.57869431026,1.56820876120336,-0.0389096956144015
12.8788530699514,80.1234428803289,27.2868523276058,1013,68.3934867356588,1.56994993874543,358.642745228552,1.56950947213814,-0.0371863823922389
12.8820271462076,80.1234428803289,27.2916703561143,1013,68.4506329384875,1.57119093391179,358.703195868098,1.57078850985459,-0.0355585167771052
12.8852012224638,80.1234428803289,27.2964663458869,1013,68.505126451768,1.57237887953386,358.759815889555,1.57201054934952,-0.0340319487830044
12.88837529872,80.1234428803289,27.3011389524764,1013,68.548860072,1.57341372111619,358.796305217384,1.57306651732742,-0.0330525318255286
12.8915493749762,80.1234428803289,27.305744461762,1013,68.5794161866295,1.57430020965114,358.803779396399,1.57395711094987,-0.0328658332918885
12.8947234512324,80.1234428803289,27.3103156452686,1013,68.598648643814,1.57506173031332,358.786103359615,1.57470824653146,-0.0333675381678827
12.8978975274885,80.1234428803289,27.314823545869,1013,68.6072671145395,1.5757111447572,358.744297744412,1.57533273936913,-0.0345307396938736
12.9010716037447,80.1234428803289,27.3192659418215,1013,68.6061502412621,1.57626287680921,358.679936138575,1.57584454194577,-0.0363130338388127
12.9042456800009,80.1234428803289,27.3236542262937,1013,68.5961704547156,1.57673115233259,358.594684582697,1.57625690135263,-0.0386692083480403
12.9074197562571,80.1234428803289,27.3280085852948,1013,68.5790914180454,1.57710314751417,358.487876042753,1.57655394259497,-0.0416173519981918
12.9105938325133,80.1234428803289,27.3323457786476,1013,68.5568959272443,1.57736709214698,358.359800517721,1.57672081143055,-0.0451489334316634
12.9137679087695,80.1234428803289,27.3366576613689,1013,68.5289930595401,1.57756048746706,358.214059632207,1.57679416862597,-0.0491654492957341
12.9169419850256,80.1234428803289,27.3409612057064,1013,68.4970933058573,1.57773107854306,358.057028531028,1.57682399153355,-0.0534925782222147
12.9201160612818,80.1234428803289,27.3452829985366,1013,68.4639966098093,1.57793329171281,357.896648584218,1.57687015704282,-0.0579135642434589
12.923290137538,80.1234428803289,27.3496228231858,1013,68.4295566939218,1.57818161450847,357.733639951058,1.57694713778871,-0.0624093982710444
12.9264642137942,80.1234428803289,27.3539805448734,1013,68.3934335527831,1.57847810391138,357.567684531239,1.57705597854989,-0.066989290544995
12.9296382900504,80.1234428803289,27.3583573268592,1013,68.3552956959737,1.57882396047377,357.398200765045,1.57719642155829,-0.0716697006398074
12.9328123663066,80.1234428803289,27.3627553418232,1013,68.3147947081614,1.57922024975634,357.2243960288,1.577367582141,-0.0764729236469322
12.9359864425627,80.1234428803289,27.3671776741616,1013,68.2715440261127,1.57966827894246,357.045272544014,1.57756823084304,-0.0814269521215112
12.9391605188189,80.1234428803289,27.3716283722378,1013,68.2251073794654,1.58016985436914,356.859613103337,1.57779691796755,-0.0865658957620279
12.9423345950751,80.1234428803289,27.3761126409507,1013,68.1750239741616,1.58072740540415,356.665982408365,1.57805196705125,-0.0919299705286588
12.9455086713313,80.1234428803289,27.3806362545018,1013,68.1211017177573,1.58134295404845,356.463147211259,1.578331010262,-0.0975538844127744
12.9486827475875,80.1234428803289,27.3851740696278,1013,68.0681476294771,1.58199083870671,356.260138261203,1.57862195827468,-0.103187821980011
12.9518568238437,80.1234428803289,27.387771949889,1013,68.0604579629699,1.5828774641043,356.200527104213,1.57939842282365,-0.104888933407865
12.9550309000998,80.1234428803289,27.3874367313575,1013,68.0910997687456,1.58401565420708,356.297306736679,1.58070915418046,-0.102294489896394
12.958204976356,80.1234428803289,27.3870292265655,1013,68.1210636564928,1.58517663246575,356.39962778969,1.58204800184467,-0.0995443417515278
12.9613790526122,80.1234428803289,27.3867083290631,1013,68.1471028361765,1.58636978936092,356.500233289493,1.58341128423631,-0.0968391116756618
12.9645531288684,80.1234428803289,27.3864713577854,1013,68.1689661704206,1.58758046792155,356.596147774822,1.58477971920413,-0.0942601916254891
12.9677272051246,80.1234428803289,27.3863106609633,1013,68.1870861634608,1.58880879741744,356.688212255356,1.58615541134193,-0.0917845620011558
12.9709012813808,80.1234428803289,27.3862188406153,1013,68.2018794798871,1.5900549980193,356.777225598302,1.58754032113054,-0.0893902987515886
12.974075357637,80.1234428803289,27.3861891679366,1013,68.2137163087047,1.59131904458031,356.863841597077,1.58893579488363,-0.0870594129402544
12.9772494338931,80.1234428803289,27.3862153546387,1013,68.2229318877057,1.59260060025833,356.94858308288,1.59034255802245,-0.0847774739290964
12.9804235101493,80.1234428803289,27.3862910698473,1013,68.2298470965249,1.59389878520515,357.031840743848,1.59176051418419,-0.0825336474568784
12.9835975864055,80.1234428803289,27.3864091822706,1013,68.2347980624915,1.59521173089532,357.113849306548,1.59318829595102,-0.0803213547614988
12.9867716626617,80.1234428803289,27.3865605103332,1013,68.2381820751927,1.59653574730308,357.194624677895,1.59462237904254,-0.0781400068677958
12.9899457389179,80.1234428803289,27.3867315896119,1013,68.2405361401824,1.597863710849,357.273823799685,1.59605532799195,-0.0759988712853009
12.9931198151741,80.1234428803289,27.3869627361841,1013,68.2422417527306,1.59914387839426,357.348677267907,1.59743205099946,-0.073972875065818
12.9962938914302,80.1234428803289,27.3875195844956,1013,68.2423924941825,1.60017389808467,357.409258144459,1.59853833911294,-0.0723303705060761
12.9994679676864,80.1234428803289,27.3884174894951,1013,68.2423865712536,1.60088175416709,357.451494318087,1.59929837982569,-0.0711834468962935
13.0026420439426,80.1234428803289,27.3897500537641,1013,68.2406721800097,1.60123094337491,357.473090906756,1.59967394716716,-0.0705960110484786
13.0058161201988,80.1234428803289,27.3916664614273,1013,68.2336930211937,1.60121806349118,357.474223592135,1.59966247510252,-0.070563819336159
13.008990196455,80.1234428803289,27.3942736101127,1013,68.2205837550513,1.60077961036987,357.451790665555,1.59919670518812,-0.0711706336303716
13.0121642727112,80.1234428803289,27.3974814730868,1013,68.2033602255436,1.60000622328754,357.416804663304,1.59838034758482,-0.0721122667338601
13.0153383489673,80.1234428803289,27.4009968459609,1013,68.1844856261871,1.59907483448972,357.378340250046,1.5974011622708,-0.0731426898208382
13.0185124252235,80.1234428803289,27.4045246285281,1013,68.1654743431537,1.59814301380873,357.340072945371,1.59642113797095,-0.0741663186709454
13.0216865014797,80.1234428803289,27.4081264001584,1013,68.1455754058137,1.59722194105344,357.304351353028,1.59545453447777,-0.075118289363091
13.0248605777359,80.1234428803289,27.4117852134164,1013,68.1250503307927,1.59631074734578,357.270655799392,1.59449992157014,-0.0760131712565089
13.0280346539921,80.1234428803289,27.4154910090442,1013,68.1037307183091,1.59540026405985,357.238295007375,1.59354730901109,-0.0768698673457308
13.0312087302483,80.1234428803289,27.4192287333545,1013,68.0817000407359,1.59448582007294,357.206627971188,1.59259122267653,-0.0777060349481113
13.0343828065045,80.1234428803289,27.4229851709241,1013,68.0593067044675,1.59357067889617,357.17541732204,1.59163462833626,-0.0785284567434288
13.0375568827606,80.1234428803289,27.4268351877606,1013,68.0359316888253,1.59267220690975,357.147625291241,1.59069899104946,-0.0792557792024862
13.0407309590168,80.1234428803289,27.4312019995072,1013,68.0082476078391,1.59198670357571,357.179897005171,1.59005870621076,-0.0783260822792884
13.043905035273,80.1234428803289,27.4348397575008,1013,68.0000103327432,1.59183223770669,357.341303181193,1.59011874706288,-0.0738393068862887
13.0470791115292,80.1234428803289,27.4380168067227,1013,68,1.59177355291849,357.519294750911,1.59028182880232,-0.0688966526901196
13.0502531877854,80.1234428803289,27.4411932773109,1013,68,1.59173033702724,357.697318507972,1.5904450399574,-0.0639534259265962
13.0534272640416,80.1234428803289,27.4443513011148,1013,68,1.59169192778789,357.874645651733,1.59059697183386,-0.0590293670817319
13.0566013402977,80.1234428803289,27.4471871209317,1013,68,1.59148328524056,358.039692225912,1.59055189221747,-0.0544401080408822
13.0597754165539,80.1234428803289,27.4496465041368,1013,68,1.59107009661154,358.190442227928,1.59027664059244,-0.0502420015275553
13.0629494928101,80.1234428803289,27.4517818614576,1013,68,1.59047966836958,358.328938888656,1.58980326347618,-0.0463805879384445
13.0661235690663,80.1234428803289,27.4536307880536,1013,68,1.58973145309936,358.45664576884,1.58915474841315,-0.0428168024186534
13.0692976453225,80.1234428803289,27.4552728745408,1013.0007872357,67.9992127642972,1.58879354521514,358.57568386578,1.58830265697425,-0.0394917607336769
13.0724717215787,80.1234428803289,27.457123386832,1013.00806804131,67.99193195869,1.58735362063097,358.695169689576,1.58694200891357,-0.0361466080791915
13.0756457978348,80.1234428803289,27.4592140838193,1013.02160714611,67.9783928538893,1.58545337213929,358.816699717491,1.58511526626724,-0.0327412259148267
13.078819874091,80.1234428803289,27.4614987731431,1013.04019986294,67.9598001370559,1.58318308870315,358.940029956602,1.58291217518368,-0.0292871646103043
13.0819939503472,80.1234428803289,27.463946670302,1013.06303061445,67.9369693855525,1.58060423662847,359.065026386358,1.58039379243221,-0.0257917368477056
13.0851680266034,80.1234428803289,27.466537802787,1013.0895543118,67.9104456881975,1.57775831894238,359.191637428797,1.57760129336191,-0.0222592042693828
13.0883421028596,80.1234428803289,27.4692603973105,1013.11942636339,67.880573636607,1.57467216678598,359.319882536576,1.57456122947265,-0.0186913748036591
13.0915161791158,80.1234428803289,27.4721095084734,1013.15246194397,67.8475380560319,1.57136111539351,359.449852571935,1.57128867920693,-0.0150877952961635
13.0946902553719,80.1234428803289,27.4750865274604,1013.188613975,67.8113860250027,1.56783088276,359.581721366376,1.5677891042077,-0.0114455958175671
13.0978643316281,80.1234428803289,27.4782132910995,1013.22766613874,67.7723338612561,1.56411617204409,359.716635070111,1.56409704336154,-0.00773554119335608
13.1010384078843,80.1234428803289,27.4815270798507,1013.26908849813,67.7309115018666,1.56029207656422,359.856682180153,1.56028719531701,-0.00390286034062821
13.1042124841405,80.1234428803289,27.4850399417837,1013.3129992723,67.687000727704,1.55635534935812,0.00225998228337768,1.5563553481474,6.13890856389215e-05
13.1073865603967,80.1234428803289,27.4887732858665,1013.35966607333,67.6403339266682,1.55229398636332,0.153966584822895,1.55228838167578,0.00417135639147681
13.1105606366529,80.1234428803289,27.4927580781296,1013.40947597662,67.5905240233797,1.54809036686131,0.312649004370467,1.54806731881753,0.0084475071986612
13.1137347129091,80.1234428803289,27.4970296844317,1013.4628710554,67.5371289446035,1.5437244964143,0.479283285282389,1.54367048611676,0.0129132150000508
13.1169087891652,80.1234428803289,27.5016059757237,1013.52007469655,67.479925303454,1.53918733418193,0.654435198285276,1.53908693161927,0.0175802908064918
13.1200828654214,80.1234428803289,27.5063118580766,1013.57889822596,67.4211017740422,1.5345864751821,0.833861527374104,1.53442395911122,0.0223330140661674
13.1232569416776,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1264310179338,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.12960509419,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1327791704462,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1359532467023,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1391273229585,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1423013992147,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1454754754709,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1486495517271,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1518236279833,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1549977042394,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1581717804956,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1613458567518,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.164519933008,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1676940092642,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1708680855204,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1740421617765,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1772162380327,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1803903142889,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1835643905451,80.1234428803289,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
12.8058493160592,80.1265453555583,27.25,1013,68,1.55,359,1.54976392749241,-0.0270512299777895
12.8090233923154,80.1265453555583,27.25,1013,68,1.55,359,1.54976392749241,-0.0270512299777895
12.8121974685716,80.1265453555583,27.25,1013,68,1.55,359,1.54976392749241,-0.0270512299777895
12.8153715448278,80.1265453555583,27.2614293169196,1013,68.00000745491,1.53966380979838,359.609062288976,1.53962797012131,-0.01050527596094
12.8185456210839,80.1265453555583,27.2563131053499,1013,68.001785254901,1.54620293958304,359.575827920404,1.54616056812513,-0.0114467440881819
12.8217196973401,80.1265453555583,27.2522480805874,1013,68.0090139742238,1.55206969379241,359.542344039256,1.55202018162984,-0.0123971852673195
12.8248937735963,80.1265453555583,27.2527159007707,1013,68.0323981120805,1.55461960765699,359.49490612172,1.55455920023834,-0.0137046512510426
12.8280678498525,80.1265453555583,27.2537979966875,1013,68.0483775501231,1.55617874151584,359.430189732819,1.55610178574743,-0.0154760440514529
12.8312419261087,80.1265453555583,27.2548206279942,1013,68.05956546189,1.55752491811689,359.358393379211,1.55742726347802,-0.0174410300832804
12.8344160023649,80.1265453555583,27.2559249730042,1013,68.0690029135013,1.55874765722628,359.284028896863,1.55862595853984,-0.0194776865720599
12.837590078621,80.1265453555583,27.2570684485605,1013,68.0770954133595,1.55990506746765,359.208041822894,1.55975605572676,-0.0215607545078546
12.8407641548772,80.1265453555583,27.2581441794669,1013,68.0833797621313,1.56101527064002,359.129648456267,1.56083517095726,-0.0237116906641907
12.8439382311334,80.1265453555583,27.2590868532033,1013,68.0876165291609,1.56207326337234,359.048166220777,1.56185771816192,-0.0259489568335986
12.8471123073896,80.1265453555583,27.2597456009011,1013,68.089733365212,1.56305416777636,358.963095476211,1.56279821228381,-0.0282856692616049
12.8502863836458,80.1265453555583,27.2601048131552,1013,68.0899899413461,1.56394507266377,358.874715888353,1.56364345508484,-0.0307137701956538
12.853460459902,80.1265453555583,27.2604640667726,1013,68.0925101113927,1.56478654286956,358.7933235972,1.56443953012154,-0.0329527136783169
12.8566345361581,80.1265453555583,27.2609472091733,1013,68.1020677509587,1.5656702329018,358.730742101725,1.56528607743072,-0.0346810322268865
12.8598086124143,80.1265453555583,27.2615075806948,1013,68.1209504361085,1.56662140909576,358.693190734082,1.56621394027732,-0.0357285980439472
12.8629826886705,80.1265453555583,27.2623658165668,1013,68.1537342504865,1.56767665132976,358.692746667352,1.56726863090368,-0.0357648110548654
12.8661567649267,80.1265453555583,27.2647622478186,1013,68.2033349842066,1.56884405750432,358.735458676764,1.56846197870567,-0.0346222200516956
12.8693308411829,80.1265453555583,27.2681976177105,1013,68.2596623270158,1.57007584893681,358.795135982689,1.56972870831448,-0.0330144469587839
12.8725049174391,80.1265453555583,27.2721563060148,1013,68.3186059110754,1.57134851036286,358.861423884555,1.57103826371035,-0.0312236285135887
12.8756789936952,80.1265453555583,27.2764221523478,1013,68.3790667675618,1.57265235650264,358.931616846874,1.57237895622698,-0.0293232404052102
12.8788530699514,80.1265453555583,27.2809044543991,1013,68.4403192342837,1.57397552328395,359.003758716195,1.57373759786558,-0.0273664203218424
12.8820271462076,80.1265453555583,27.2854570516594,1013,68.5008461350598,1.57528817570357,359.073647629548,1.57508228927194,-0.0254679903667055
12.8852012224638,80.1265453555583,27.2901642543198,1013,68.5598840525536,1.5765691317321,359.13981736634,1.576391463025,-0.0236681734066497
12.88837529872,80.1265453555583,27.2949808045782,1013,68.6098877971598,1.57769216384756,359.189311730838,1.57753424006414,-0.0223223047929846
12.8915493749762,80.1265453555583,27.2997018948727,1013,68.6442784556502,1.5786319652373,359.204373452501,1.57847976434988,-0.0219206570826957
12.8947234512324,80.1265453555583,27.3043144772438,1013,68.6642826416971,1.57941107618572,359.186939771833,1.57925205387273,-0.0224120038571407
12.8978975274885,80.1265453555583,27.3088385664259,1013,68.6716326478438,1.58005373883802,359.140493848838,1.57987595739323,-0.0237018325626714
12.9010716037447,80.1265453555583,27.3132912553613,1013,68.6678080500388,1.58058177466044,359.06800098755,1.58037267032484,-0.0257093228043543
12.9042456800009,80.1265453555583,27.3176994661166,1013,68.6551510103489,1.58098429555513,358.969327529782,1.5807285065126,-0.0284382047671376
12.9074197562571,80.1265453555583,27.3220958287717,1013,68.6372887017105,1.58123165169922,358.844115465254,1.58090988994924,-0.0318975891899207
12.9105938325133,80.1265453555583,27.3264680338199,1013,68.6138452557904,1.58138655581019,358.699512629513,1.58097921641489,-0.0358908924570053
12.9137679087695,80.1265453555583,27.330814008903,1013,68.584727774462,1.58148631303268,358.539217067264,1.58097234273219,-0.0403163716820605
12.9169419850256,80.1265453555583,27.3351672993876,1013,68.5537588733733,1.58161144684806,358.37441113801,1.58097491983924,-0.0448672669117828
12.9201160612818,80.1265453555583,27.3395346464016,1013,68.5216860393281,1.58178735745696,358.20817893446,1.58101391729435,-0.0494594534162877
12.923290137538,80.1265453555583,27.343915285836,1013,68.4882096687864,1.58201557940188,358.040347847333,1.58109034635465,-0.054098152781764
12.9264642137942,80.1265453555583,27.3483099357823,1013,68.4530766967913,1.58229638327634,357.870483223936,1.58120362347231,-0.0587957961713216
12.9296382900504,80.1265453555583,27.3527202878566,1013,68.4160522336249,1.58262961277346,357.697979203248,1.58135239753955,-0.063569536913509
12.9328123663066,80.1265453555583,27.3571487924031,1013,68.3769084366712,1.58301510079935,357.522100564494,1.58153493808655,-0.068440112290695
12.9359864425627,80.1265453555583,27.3615986182696,1013,68.3354345720109,1.58345285296885,357.342010137623,1.5817492882841,-0.0734311009582161
12.9391605188189,80.1265453555583,27.366073747638,1013,68.291496165264,1.58394300755899,357.156824831048,1.58199324194969,-0.0785673826759357
12.9423345950751,80.1265453555583,27.3705792348812,1013,68.245258550054,1.58448526199943,356.965829105164,1.5822640422621,-0.0838692199665813
12.9455086713313,80.1265453555583,27.3751140456183,1013,68.1985014714281,1.58507241874956,356.771028770209,1.58255597485232,-0.0892813482190234
12.9486827475875,80.1265453555583,27.3796518607443,1013,68.1620648259303,1.58565983657741,356.588487891992,1.58284987560278,-0.0943577693618755
12.9518568238437,80.1265453555583,27.3829777551836,1013,68.1475653227214,1.58647474938464,356.493933565951,1.58350539068912,-0.0970196273623534
12.9550309000998,80.1265453555583,27.3842417360042,1013,68.1545084054034,1.58760932717434,356.518088878289,1.58467863582662,-0.096420935930199
12.958204976356,80.1265453555583,27.384169572561,1013,68.1776104590568,1.58881946485278,356.608866817626,1.58603743233786,-0.0939816743743198
12.9613790526122,80.1265453555583,27.3838900996327,1013,68.2015897380034,1.59002893731729,356.706856165796,1.58740331892582,-0.0913385163535632
12.9645531288684,80.1265453555583,27.3836668263814,1013,68.2225107746485,1.59124145973027,356.799544052807,1.58875963214713,-0.0888381360916868
12.9677272051246,80.1265453555583,27.3835048617957,1013,68.240280170219,1.59246310185586,356.887965769672,1.59011468020047,-0.0864524990000429
12.9709012813808,80.1265453555583,27.3834016803269,1013,68.2551114344598,1.59369629924915,356.972974972046,1.59147267547355,-0.0841582881331557
12.974075357637,80.1265453555583,27.3833525040104,1013,68.2672930822629,1.59494191738573,357.055244779769,1.59283584928331,-0.0819370311395933
12.9772494338931,80.1265453555583,27.3833516434061,1013,68.2771330230053,1.5961998160357,357.135286153974,1.59420508651468,-0.0797746503791681
12.9804235101493,80.1265453555583,27.383392576975,1013,68.284955061972,1.59746883911588,357.213448122105,1.59557995290908,-0.0776614822218028
12.9835975864055,80.1265453555583,27.3834673957709,1013,68.2911193355199,1.59874642456175,357.289890677926,1.5969583032761,-0.0755930396697036
12.9867716626617,80.1265453555583,27.3835656353257,1013,68.2960637369792,1.60002775601028,357.364514573979,1.59833537977208,-0.0735719632205149
12.9899457389179,80.1265453555583,27.3836722147219,1013,68.3003740530197,1.6013041627916,357.436813590204,1.59970207421228,-0.0716121186296922
12.9931198151741,80.1265453555583,27.3839260703097,1013,68.3037208577852,1.60246507107899,357.501431718026,1.60094162554705,-0.0698585400574763
12.9962938914302,80.1265453555583,27.3845115650691,1013,68.3056865895934,1.603364305326,357.551493918015,1.6019004666077,-0.0684981070946575
12.9994679676864,80.1265453555583,27.3854317799942,1013,68.306917315989,1.60396880830487,357.58497110322,1.60254418179499,-0.0675875980485108
13.0026420439426,80.1265453555583,27.3867920719185,1013,68.3045009145447,1.60428905471433,357.602576280354,1.60288483977192,-0.0671085799696177
13.0058161201988,80.1265453555583,27.3886610764862,1013,68.297574850776,1.60429492202366,357.602918011507,1.60289110217659,-0.0670992652270954
13.008990196455,80.1265453555583,27.3911250233849,1013,68.2854274411996,1.60393464840936,357.583414367918,1.60250821532189,-0.0676296990523086
13.0121642727112,80.1265453555583,27.3941648285677,1013,68.2691062408599,1.60324584842521,357.550429368092,1.60178084498512,-0.0685228073814103
13.0153383489673,80.1265453555583,27.3976933702323,1013,68.2496093764655,1.60234669781931,357.514962662583,1.60083981672487,-0.0694753280002177
13.0185124252235,80.1265453555583,27.4014401120941,1013,68.227635865419,1.60143369240089,357.484100649898,1.59989003669178,-0.0702975223683985
13.0216865014797,80.1265453555583,27.4053077602194,1013,68.2040266534494,1.60053289750957,357.457207848507,1.59895695712027,-0.0710084874298768
13.0248605777359,80.1265453555583,27.4092621780445,1013,68.1792435628565,1.59964085190642,357.433160298284,1.59803586281729,-0.0716396275652503
13.0280346539921,80.1265453555583,27.4132836422493,1013,68.1535534239259,1.59875555285164,357.411309138942,1.59712402945296,-0.0722090875020837
13.0312087302483,80.1265453555583,27.4173742637384,1013,68.1269276789277,1.59787713265631,357.391728330551,1.59622174860093,-0.072714925286006
13.0343828065045,80.1265453555583,27.421578663549,1013,68.0987626645779,1.59700980303022,357.375903189245,1.59533518364676,-0.073116091207049
13.0375568827606,80.1265453555583,27.426054633799,1013,68.0669236634083,1.59616857942035,357.369081376628,1.59448612999726,-0.07326742233196
13.0407309590168,80.1265453555583,27.4308125481738,1013,68.0335877363686,1.59550130824164,357.408614505341,1.59386971492601,-0.072137067049068
13.043905035273,80.1265453555583,27.435242849746,1013,68.0108194598188,1.5951966535045,357.535233440865,1.59372086684581,-0.0686014717931873
13.0470791115292,80.1265453555583,27.4389593173947,1013,68.0011766551672,1.59505553373087,357.693523870722,1.59376330370772,-0.0641925808807613
13.0502531877854,80.1265453555583,27.4422016806723,1013,68,1.59501503784309,357.868824164416,1.59391177748075,-0.0593145560022683
13.0534272640416,80.1265453555583,27.4452794850323,1013,68,1.59494518225515,358.042735889026,1.59401465921191,-0.0544738525941833
13.0566013402977,80.1265453555583,27.4479374120667,1013,68,1.59464705229256,358.200705789516,1.59386080712815,-0.0500694406413241
13.0597754165539,80.1265453555583,27.4502226813612,1013,68,1.59414442005003,358.34458726974,1.59347909362541,-0.0460522546178338
13.0629494928101,80.1265453555583,27.4521957453567,1013,68,1.59346960651112,358.476716914487,1.59290648232328,-0.0423594788350634
13.0661235690663,80.1265453555583,27.4538993082563,1013,68,1.59264536001274,358.598742488003,1.59216908468898,-0.038946739668012
13.0692976453225,80.1265453555583,27.4554104926917,1013.00068651004,67.9993134899574,1.5916484643673,358.712803697581,1.59124681859964,-0.0357546698950367
13.0724717215787,80.1265453555583,27.4571053530469,1013.00707905302,67.9929209469764,1.59021104867978,358.827334402123,1.58987799616674,-0.0325443796693433
13.0756457978348,80.1265453555583,27.4590151272334,1013.01903204104,67.9809679589643,1.58836585602399,358.943783363942,1.58809597708714,-0.0292790051481027
13.078819874091,80.1265453555583,27.461100029241,1013.03552879786,67.9644712021419,1.58618860827456,359.061909842496,1.58597601034876,-0.025969128175667
13.0819939503472,80.1265453555583,27.4633336851868,1013.05588167337,67.9441183266307,1.58373088521661,359.181583245627,1.5835693200382,-0.0226213488272842
13.0851680266034,80.1265453555583,27.4656993225105,1013.0796354979,67.9203645020972,1.58102729598095,359.302757588067,1.58091023117729,-0.0192393242032807
13.0883421028596,80.1265453555583,27.4681876284843,1013.1065107472,67.8934892528031,1.57809976723491,359.425461347269,1.5780204268945,-0.0158242740931121
13.0915161791158,80.1265453555583,27.4707957034385,1013.13637121794,67.8636287820563,1.57496009308928,359.549799536428,1.57491147432295,-0.0123750906953881
13.0946902553719,80.1265453555583,27.4735268394914,1013.16920781965,67.8307921803541,1.57161140975866,359.675968195384,1.57158627677586,-0.00888807816133658
13.0978643316281,80.1265453555583,27.4763998807499,1013.20499850937,67.7950014906259,1.56806761822111,359.804771619811,1.56805851542097,-0.00534298880928227
13.1010384078843,80.1265453555583,27.4794655708539,1013.24331963567,67.7566803643267,1.56440160698591,359.938680025824,1.56440071105014,-0.00167427773289561
13.1042124841405,80.1265453555583,27.482743695765,1013.28429619706,67.7157038029377,1.56061417924142,0.078377438095457,1.56061271907503,0.0021348326895251
13.1073865603967,80.1265453555583,27.48626067332,1013.3282584165,67.6717415835005,1.55669030845337,0.224584430285071,1.55667834970592,0.00610180215323738
13.1105606366529,80.1265453555583,27.4900541241364,1013.3756765517,67.6243234482953,1.5526083921171,0.378312799247265,1.5525745476905,0.0102514943337094
13.1137347129091,80.1265453555583,27.494168000693,1013.42710000866,67.5728999913377,1.5483433360222,0.540754244275083,1.54827437738681,0.0146129576687124
13.1169087891652,80.1265453555583,27.4986293759352,1013.48286719919,67.5171328008095,1.54388069042027,0.712711411308708,1.54376124753112,0.0192040848185115
13.1200828654214,80.1265453555583,27.5033239962652,1013.54154995332,67.4584500466846,1.53929149848454,0.891483453724594,1.53910517679122,0.0239493649445662
13.1232569416776,80.1265453555583,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.1264310179338,80.1265453555583,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
13.12960509419,80.1265453555583,27.54,1014,67,1.49,1,1.48977306578302,0.0260040855915524
