Latitude,Longitude,TempC,WindSpeedMS,WindDirDeg
12.9139477730906,79.8478236346564,26.0794771295906,3.55865810220754,112.27984381538
12.9170054665507,79.8478236346564,26.075792771833,3.5227866324697,112.703241848164
12.9200631600109,79.8478236346564,26.0949249456152,3.50056769804635,113.296567886487
12.923120853471,79.8478236346564,26.14233242225,3.49359128544708,114.021281766301
12.9261785469311,79.8478236346564,26.2143115718229,3.50340619604292,114.87640693652
12.9292362403912,79.8478236346564,26.3036980589037,3.53200147664097,115.815415115967
12.9322939338514,79.8478236346564,26.4001096131533,3.57589678577013,116.7293166556
12.9353516273115,79.8478236346564,26.4925604098416,3.63081670033527,117.595456731364
12.9384093207716,79.8478236346564,26.571905846106,3.69308768443186,118.298654424822
12.9414670142317,79.8478236346564,26.6342593554278,3.76102732338829,118.802236476346
12.9445247076919,79.8478236346564,26.6830075626697,3.82893760710831,119.039412800159
12.947582401152,79.8478236346564,26.7230135775929,3.89646245926724,118.975722837737
12.9506400946121,79.8478236346564,26.7648654488328,3.96149706262135,118.592332508775
12.9536977880722,79.8478236346564,26.8178168535693,4.02605620176035,117.875584154535
12.9567554815324,79.8478236346564,26.8892040608927,4.09171325915308,116.885333364174
12.9598131749925,79.8478236346564,26.9826848455896,4.15910862442278,115.655963182536
12.9628708684526,79.8478236346564,27.0948962864045,4.22602593740254,114.251206659016
12.9659285619127,79.8478236346564,27.2153531759541,4.29045398967729,112.7707754807
12.9689862553728,79.8478236346564,27.3313579386636,4.34828573544247,111.267400752961
12.972043948833,79.8478236346564,27.4252083949123,4.39716343786984,109.804857774233
12.9751016422931,79.8478236346564,27.4787920328681,4.43093999013974,108.428033782571
12.9781593357532,79.8478236346564,27.4801573785975,4.44508096864819,107.178733404592
12.9812170292133,79.8478236346564,27.4224787252042,4.43726135942751,106.038225301951
12.9842747226735,79.8478236346564,27.3080564648484,4.40693759370563,104.987966114897
12.9873324161336,79.8478236346564,27.1471681375164,4.35623438548818,104.024161071199
12.9903901095937,79.8478236346564,26.9592326804308,4.29265667569651,103.133093806152
12.9934478030538,79.8478236346564,26.7659964735304,4.22369022215181,102.314099420486
12.996505496514,79.8478236346564,26.5884727053794,4.15731056233479,101.61978165559
12.9995631899741,79.8478236346564,26.4422366873235,4.09923407359221,101.115997143746
13.0026208834342,79.8478236346564,26.3345424701993,4.05521469722518,100.870080160744
13.0056785768943,79.8478236346564,26.2624651657741,4.02744300380698,100.924961782354
13.0087362703545,79.8478236346564,26.218857631401,4.01827691135081,101.346219908643
13.0117939638146,79.8478236346564,26.1894975710522,4.02487325737352,102.120195441317
13.0148516572747,79.8478236346564,26.1647825080733,4.04384598993836,103.18246327689
13.0179093507348,79.8478236346564,26.1385239656441,4.07198635197914,104.456555629577
13.0209670441949,79.8478236346564,26.1130598831468,4.10369615678481,105.853326362008
13.0240247376551,79.8478236346564,26.0941223389826,4.13378006130171,107.313484812372
13.0270824311152,79.8478236346564,26.0940805584704,4.15676829833013,108.688712101993
13.0301401245753,79.8478236346564,26.1252059461766,4.1670467700346,109.911934807926
13.0331978180354,79.8478236346564,26.1950728363258,4.16142890807399,110.965470057343
13.0362555114956,79.8478236346564,26.3083927334549,4.13851403624948,111.778762252949
13.0393132049557,79.8478236346564,26.4606918992705,4.09822040098019,112.387370658892
13.0423708984158,79.8478236346564,26.6410949848478,4.04334904012428,112.81482479762
13.0454285918759,79.8478236346564,26.8356210031402,3.9777183011487,113.083420406362
13.0484862853361,79.8478236346564,27.0292141779137,3.90366067522875,113.237950142002
13.0515439787962,79.8478236346564,27.2074905716838,3.82538733121477,113.314895074303
13.0546016722563,79.8478236346564,27.3598450391879,3.7462753892965,113.393550692041
13.0576593657164,79.8478236346564,27.4783105075036,3.66918090423346,113.489623790962
13.0607170591766,79.8478236346564,27.5608037762311,3.59996507575696,113.691092928932
13.0637747526367,79.8478236346564,27.6105561579313,3.54405937964099,114.061118672785
